chrom	start	end	n_pol	n_der_any	pat_den_only	pat_nea_all	pat_nea_any	pat_all_arch	pat_alt_only	pat_vin_only	pat_chag_only	callable_common	callable_den	callable_alt	callable_vin	callable_chag	div_den_alt	div_den_vin	div_den_chag	div_alt_vin	div_alt_chag	div_vin_chag	div_den_afr	div_den_eur	div_alt_afr	div_alt_eur	div_vin_afr	div_vin_eur	div_chag_afr	div_chag_eur	mean_map20	mean_rm	mean_ur	mean_bsc	n_sites	callable_frac	callable_frac_den	anc_valid_bp	hum_sub	sub_rate	repeat_frac	R_den_afr	R_alt_afr	R_vin_afr	R_chag_afr	R_nea_afr	f_nea_all	f_den_only	f_all_arch	f_alt_only	f_vin_only	f_chag_only	z_den_afr	p_den_afr	cddr	low_quality
6	164480000	164500000	376	196	3	3	5	0	1	1	0	12426	14853	14989	15011	14756	0.00100596	0.00112667	0.00104619	0.000201191	0.000160953	0.000160953	0.00317694	0.00296494	0.00354798	0.00323147	0.00366869	0.00335214	0.00358822	0.0032717	0.883966	0.6125	0	988.312	380	0.6213	0.6213	12113	108	0.00891604	0.4646	0.356317	0.397932	0.411471	0.402445	0.40395	0.0153061	0.0153061	0	0.00510204	0.00510204	0	3.44256	0.0592816	True	False
6	3820000	3840000	381	211	18	0	9	0	1	0	0	12077	14660	14302	14626	14249	0.00343628	0.00302227	0.00318788	0.00157324	0.000910822	0.000745218	0.00317622	0.00320835	0.00190196	0.00184039	0.000828153	0.000753267	0.00132366	0.00125543	0.744444	0.706667	0	976	385	0.60385	0.60385	11914	97	0.00814168	0.49475	0.390118	0.233608	0.101718	0.162578	0.165968	0	0.0853081	0	0.00473934	0	0	3.44126	0.0595328	True	False
6	160540000	160560000	451	243	26	5	5	0	0	0	0	12315	14059	14219	14243	13847	0.00312627	0.00320747	0.00316687	8.12018e-05	4.06009e-05	8.12018e-05	0.00315816	0.00308035	0.000949436	0.000903004	0.00103064	0.000984206	0.000990037	0.000943605	0.892857	0.520833	0	733.133	458	0.61575	0.61575	10191	78	0.00765381	0.2708	0.412625	0.124047	0.134657	0.129352	0.129352	0.0205761	0.106996	0	0	0	0	3.40859	0.059784	True	False
6	32960000	32980000	357	205	7	0	0	0	0	0	0	11226	13042	13359	13361	13014	0.0012471	0.0019152	0.00187066	0.00138072	0.00133618	0.00120257	0.00315258	0.0029125	0.00285974	0.00260409	0.00236307	0.00216947	0.00235241	0.00215761	0.826132	0.5	0	908.049	358	0.5613	0.5613	11121	50	0.004496	0.51595	0.701197	0.636062	0.525593	0.523224	0.561627	0	0.0341463	0	0	0	0	3.39851	0.0600352	True	False
6	89900000	89920000	391	222	4	4	4	0	0	0	0	11600	13996	14146	13933	13771	0.00189655	0.00202586	0.00189655	0.000215517	8.62069e-05	0.000215517	0.00314328	0.00301531	0.00317853	0.00309801	0.00330784	0.00322732	0.00317853	0.00309801	0.793056	0.4375	0	765.625	395	0.58	0.58	11503	74	0.0064331	0.45875	0.488611	0.494089	0.51419	0.494089	0.50079	0.018018	0.018018	0	0	0	0	3.38169	0.0602864	True	False
6	150660000	150680000	331	171	4	1	3	0	1	0	0	11104	12741	12649	12691	12696	0.00355728	0.00355728	0.00355728	0.000180115	0.000135086	9.00576e-05	0.00314135	0.00355512	0.00169452	0.0016738	0.00169383	0.00164991	0.00169417	0.00166082	0.785211	0.71831	0	961.408	333	0.5552	0.5552	11013	66	0.00599292	0.7034	0.524178	0.282753	0.282639	0.282696	0.282696	0.00584795	0.0233918	0	0.00584795	0	0	3.37819	0.0605376	True	False
6	440000	460000	438	235	10	0	0	0	0	0	0	10956	12688	12769	12890	12600	0.00374224	0.00401606	0.00392479	0.000273823	0.000182548	0.000182548	0.00313703	0.00321418	0.00269492	0.00269737	0.00294437	0.00295496	0.00282955	0.00285706	0.816265	0.7	0	946.311	440	0.5478	0.5478	10624	90	0.00847139	0.52075	0.370309	0.31812	0.347566	0.334012	0.333233	0	0.0425532	0	0	0	0	3.37037	0.0607887	True	False
6	117780000	117800000	284	151	9	0	0	1	0	0	0	8495	9926	10108	9921	9907	0.00176574	0.0018246	0.00164803	0.000353149	0.000176574	0.000235433	0.00313486	0.00321723	0.00248752	0.00250875	0.00266231	0.00271364	0.00248609	0.00254361	0.766129	0.845361	0	711.99	286	0.42475	0.42475	8288	65	0.00784266	0.8081	0.399718	0.317178	0.339465	0.316995	0.324546	0	0.0596026	0.00662252	0	0	0	3.36644	0.0610399	True	True
6	48480000	48500000	376	205	4	0	0	3	0	0	0	12492	14181	13998	14259	14286	0.000440282	0.000520333	0.000520333	0.000160102	0.000160102	0	0.00313208	0.00242224	0.00307134	0.00234155	0.00307134	0.00234155	0.00307134	0.00234155	0.818333	0.361905	0	854.248	381	0.6246	0.6246	11541	99	0.00857811	0.4429	0.365124	0.358044	0.358044	0.358044	0.358044	0	0.0195122	0.0146341	0	0	0	3.36141	0.0612911	True	False
6	45760000	45780000	495	247	7	0	4	0	4	0	0	13783	16031	16025	16002	15750	0.0012334	0.0010883	0.000943191	0.00101574	0.000870638	0.000253936	0.00313199	0.00270364	0.002967	0.00261278	0.00300601	0.00245143	0.00286158	0.00231894	0.891204	0.356164	0	901.904	499	0.68915	0.68915	13655	82	0.00600513	0.39865	0.521552	0.494078	0.500574	0.476522	0.490391	0	0.0283401	0	0.0161943	0	0	3.36125	0.0615423	True	False
6	25580000	25600000	328	176	20	4	4	0	0	0	0	12363	14060	14188	14167	13991	0.00291191	0.00311413	0.00311413	0.000283103	0.000283103	0	0.00312896	0.00304744	0.000639529	0.000540201	0.000842053	0.000742417	0.000842053	0.000742417	0.804726	0.597015	0	617.821	331	0.61815	0.61815	12208	44	0.00360419	0.491	0.868144	0.17744	0.233632	0.233632	0.214901	0.0227273	0.113636	0	0	0	0	3.35577	0.0617935	True	False
6	5600000	5620000	401	222	10	0	4	0	2	0	0	12249	14133	14196	14329	14263	0.0026941	0.00293902	0.00257164	0.000408197	0.000204098	0.000367377	0.00312369	0.0035451	0.00201067	0.00227925	0.00225534	0.00252319	0.00188809	0.0021563	0.795359	0.4125	0	982.975	407	0.61245	0.61245	12074	65	0.00538347	0.4093	0.580238	0.37349	0.418939	0.35072	0.381049	0	0.045045	0	0.00900901	0	0	3.34624	0.0620447	True	False
6	103760000	103780000	275	156	15	0	1	0	0	0	0	10149	11911	11889	11998	11766	0.00285742	0.00275889	0.00310375	9.85319e-05	0.000591191	0.000541925	0.00311837	0.0031659	0.00114351	0.000843768	0.00106339	0.000798611	0.00126887	0.00122867	0.742188	0.638889	0	957.861	281	0.50745	0.50745	10053	73	0.00726151	0.6236	0.429438	0.157476	0.146441	0.17474	0.159552	0	0.0961538	0	0	0	0	3.33661	0.0622959	True	False
6	81200000	81220000	302	157	7	2	2	0	0	0	0	7454	8870	8900	8883	8694	0.00147572	0.00167695	0.0015428	0.000201234	6.70781e-05	0.000134156	0.00310943	0.00164875	0.00289003	0.00172104	0.00309127	0.00192227	0.00295711	0.00178811	0.571429	0.806452	0	846.828	305	0.3727	0.3727	6542	48	0.00733721	0.7262	0.423789	0.393887	0.421314	0.403029	0.406077	0.0127389	0.044586	0	0	0	0	3.32045	0.0625471	True	True
6	40500000	40520000	498	285	3	0	0	0	0	0	0	14748	17288	17300	16987	17032	0.000440738	0.000440738	0.000440738	0	0.000203417	0.000203417	0.00310859	0.00261301	0.00320947	0.00269584	0.00320947	0.00269584	0.00320983	0.00270339	0.796296	0.492063	0	947.286	501	0.7374	0.7374	14598	109	0.00746678	0.35	0.416323	0.429834	0.429834	0.429882	0.42985	0	0.0105263	0	0	0	0	3.31893	0.0627983	True	False
6	81760000	81780000	302	170	4	5	10	0	2	2	0	10543	12070	12326	12169	12234	0.00341459	0.00417339	0.00275064	0.000948497	0.000758797	0.00142274	0.00310471	0.00301724	0.002801	0.00289862	0.0025039	0.00257898	0.00319294	0.0033131	0.773333	0.653333	0	891.6	305	0.52715	0.52715	10470	98	0.00936008	0.44905	0.331697	0.299249	0.267508	0.341123	0.302627	0.0294118	0.0235294	0	0.0117647	0.0117647	0	3.31191	0.0630495	True	False
6	32900000	32920000	349	194	2	0	5	0	4	0	0	12282	14920	14746	14522	14483	0.00056994	0.00280899	0.0016284	0.00289041	0.00158769	0.00142485	0.00310386	0.00296422	0.00319099	0.00304621	0.000726429	0.000772179	0.00188308	0.00183449	0.810185	0.416667	0	923.167	349	0.6141	0.6141	12190	91	0.00746514	0.3116	0.41578	0.427453	0.0973095	0.25225	0.259004	0	0.0103093	0	0.0206186	0	0	3.31037	0.0633007	True	False
6	26560000	26580000	234	121	12	0	1	0	1	0	0	8441	10651	10665	10371	10489	0.00349485	0.00319867	0.00343561	0.00088852	5.92347e-05	0.000829286	0.00310063	0.00316801	0.00106653	0.000911077	0.0010424	0.00101977	0.0010073	0.000851842	0.671569	0.54023	0	570.161	236	0.42205	0.42205	8396	45	0.0053597	0.52155	0.578508	0.198991	0.194489	0.187939	0.193806	0	0.0991736	0	0.00826446	0	0	3.30452	0.0635519	True	False
6	32740000	32760000	325	235	4	0	0	1	0	0	0	8953	10656	10724	10579	10411	0.00385346	0.00134033	0.00385346	0.00379761	0.00335083	0.00379761	0.00309901	0.00384805	0.00366317	0.00439717	0.00296542	0.00374635	0.00370035	0.00442194	0.739362	0.67027	0	940	339	0.44765	0.44765	7868	163	0.0207168	0.573	0.149589	0.176821	0.143141	0.178616	0.166193	0	0.0170213	0.00425532	0	0	0	3.30159	0.0638031	True	False
6	112300000	112320000	416	221	3	3	7	12	2	0	0	13306	15282	15654	15114	15283	0.000901849	0.000676387	0.000751541	0.00037577	0.000150308	0.000225462	0.00309886	0.00304095	0.00339811	0.00333724	0.00317264	0.00311178	0.0032478	0.00318693	0.878472	0.383562	0	810.973	418	0.6653	0.6653	13173	74	0.00561755	0.33405	0.551639	0.604909	0.564774	0.578152	0.582612	0.0135747	0.0135747	0.0542986	0.00904977	0	0	3.30132	0.0640543	True	False
6	102360000	102380000	371	217	3	8	11	0	2	0	0	13622	15884	15669	15603	15491	0.00462487	0.00458817	0.00458817	0.000256937	0.000256937	0.000146821	0.00309487	0.00298426	0.00302089	0.00301718	0.00298418	0.00298047	0.00298418	0.00298047	0.904762	0.140351	0	814.246	374	0.6811	0.6811	13504	78	0.00577607	0.0926	0.535809	0.523	0.516645	0.516645	0.518764	0.0368664	0.0138249	0	0.00921659	0	0	3.2941	0.0643055	True	False
6	33000000	33020000	164	98	0	0	0	0	0	0	0	6186	7225	7005	7208	7032	0.00129324	0.00137407	0.00137407	0.00137407	0.00137407	0.00137407	0.00309307	0.00250242	0.00309307	0.00250242	0.00317365	0.00258293	0.00317365	0.00258293	0.745098	0.960784	0	894.176	187	0.3093	0.3093	5067	159	0.0313795	0.93705	0.0985696	0.0985696	0.101138	0.101138	0.100282	0	0	0	0	0	0	3.29084	0.0645566	True	True
6	64660000	64680000	230	131	8	6	10	0	3	0	1	7210	8180	8288	8185	8239	0.00312067	0.00263523	0.00270458	0.000485437	0.000554785	6.93481e-05	0.00308749	0.00320422	0.00288069	0.00301218	0.00265795	0.00280358	0.0027273	0.00287293	0.669591	0.764706	0	707.25	233	0.3605	0.3605	6661	62	0.00930791	0.70085	0.331706	0.309489	0.285558	0.293008	0.296018	0.0458015	0.0610687	0	0.0229008	0	0.00763359	3.28076	0.0648078	True	False
6	75340000	75360000	401	211	8	2	5	0	3	0	0	13786	15681	15859	15601	15678	0.00235746	0.00181343	0.0018497	0.00134194	0.00137821	0.000253881	0.00308554	0.00305709	0.0018569	0.00178253	0.00257682	0.00257658	0.00261287	0.00261227	0.805936	0.613333	0	831.44	405	0.6893	0.6893	13660	73	0.00534407	0.4245	0.577376	0.347469	0.482183	0.488928	0.439527	0.00947867	0.0379147	0	0.014218	0	0	3.27722	0.065059	True	False
6	3020000	3040000	337	198	3	0	1	0	1	0	0	9429	11168	11129	11306	10972	0.00408315	0.00434829	0.00376498	0.000795418	0.000901474	0.00143175	0.00308395	0.00343838	0.00302528	0.00333832	0.00341671	0.00362129	0.00300225	0.00320725	0.725177	0.8125	0	922.24	343	0.47145	0.47145	9294	79	0.00850011	0.6827	0.362813	0.35591	0.401961	0.353201	0.370358	0	0.0151515	0	0.00505051	0	0	3.27436	0.0653102	True	True
6	150360000	150380000	249	161	1	4	4	0	0	0	0	6302	7527	7845	7682	7734	0.00372897	0.00380831	0.00372897	0.00023802	0.00015868	0.00023802	0.00308204	0.00289524	0.00325574	0.00393548	0.00333796	0.00401482	0.00325862	0.00393548	0.661111	0.583333	0	917	254	0.3151	0.3151	6009	75	0.0124813	0.5179	0.246932	0.260849	0.267437	0.26108	0.263122	0.0248447	0.00621118	0	0	0	0	3.27089	0.0655614	True	False
6	67140000	67160000	376	210	9	0	1	0	1	0	0	10843	12472	12679	12783	12381	0.00193673	0.00198285	0.00198285	0.000138338	0.000138338	0	0.00308029	0.00338198	0.00186126	0.00207946	0.00190737	0.00212557	0.00190737	0.00212557	0.794643	0.431034	0	953.31	379	0.54215	0.54215	10522	91	0.00864855	0.4623	0.356163	0.21521	0.220542	0.220542	0.218765	0	0.0428571	0	0.0047619	0	0	3.26774	0.0658126	True	False
6	63860000	63880000	293	162	14	1	1	0	0	0	0	8372	9541	9622	9646	9506	0.0034042	0.0034042	0.0034042	0	0	0	0.00307932	0.00290446	0.00155324	0.00158124	0.00155324	0.00158124	0.00155324	0.00158124	0.701923	0.653846	0	791.365	293	0.4186	0.4186	8273	50	0.00604376	0.5841	0.509505	0.256998	0.256998	0.256998	0.256998	0.00617284	0.0864198	0	0	0	0	3.26599	0.0660638	True	False
6	7020000	7040000	212	113	3	0	1	0	0	0	1	6516	7800	7876	7979	7631	0.00122775	0.00122775	0.00130448	0	7.67342e-05	7.67342e-05	0.00307586	0.00332293	0.00247798	0.00254401	0.00247798	0.00254401	0.00255471	0.0026206	0.436594	0.763441	0	904.828	212	0.3258	0.3258	6449	60	0.00930377	0.77485	0.330604	0.266341	0.266341	0.274589	0.26909	0	0.0265487	0	0	0	0.00884956	3.25972	0.066315	True	True
6	68620000	68640000	286	143	12	0	2	0	2	0	0	9226	11120	11269	11036	10761	0.00341426	0.00314329	0.0030891	0.000270973	0.000325168	5.41947e-05	0.0030747	0.00300496	0.00186989	0.00172675	0.00159924	0.00146192	0.00154537	0.00141387	0.650433	0.649351	0	952.558	288	0.4613	0.4613	9041	76	0.00840615	0.63205	0.365768	0.222443	0.190247	0.183838	0.198843	0	0.0839161	0	0.013986	0	0	3.25762	0.0665662	True	False
6	11820000	11840000	296	160	4	4	5	0	0	1	0	10373	12319	12470	12233	11969	0.00159067	0.00173527	0.00159067	0.000144606	0.000192808	0.000337414	0.00307071	0.00329443	0.00359318	0.0038197	0.00373779	0.00396372	0.00359778	0.00384796	0.739482	0.54717	0	959.292	299	0.51865	0.51865	10312	56	0.00543057	0.44575	0.565449	0.661659	0.688287	0.662506	0.670817	0.025	0.025	0	0	0.00625	0	3.25041	0.0668174	True	False
6	1120000	1140000	407	237	14	0	3	0	1	0	0	12259	14325	14396	14173	14177	0.00305898	0.00289583	0.00305898	0.000163145	0.000203932	0.000163145	0.0030693	0.00326948	0.00196701	0.00148482	0.00187957	0.00138913	0.00196701	0.00148482	0.673077	0.591398	0	986.29	423	0.61295	0.61295	11885	100	0.00841397	0.3244	0.364786	0.233779	0.223387	0.233779	0.230315	0	0.0590717	0	0.00421941	0	0	3.24785	0.0670686	True	False
6	22760000	22780000	313	172	6	3	5	0	2	0	0	11060	12953	13238	13059	12868	0.00275769	0.00293852	0.00298373	0.000361664	0.00103978	0.000949367	0.00306694	0.00310318	0.00177358	0.00174828	0.00195441	0.00192911	0.00128978	0.00126951	0.823383	0.402985	0	955.075	317	0.553	0.553	10956	90	0.00821468	0.5375	0.373349	0.215904	0.237917	0.15701	0.20361	0.0174419	0.0348837	0	0.0116279	0	0	3.24359	0.0673198	True	False
6	8440000	8460000	273	172	3	0	0	0	0	0	0	9307	10602	10796	10722	10802	0.00601698	0.00601698	0.00633931	0	0.000322338	0.000322338	0.00306395	0.00262196	0.00393482	0.00395131	0.00393482	0.00395131	0.00425716	0.00427364	0.70207	0.670968	0	838.187	276	0.46535	0.46535	9260	38	0.00410367	0.6711	0.746637	0.958855	0.958855	1.0374	0.985038	0	0.0174419	0	0	0	0	3.23818	0.067571	True	False
6	156920000	156940000	220	129	6	1	2	0	1	0	0	7198	8290	8333	8444	8306	0.00166713	0.00138927	0.00138927	0.000416782	0.000416782	0	0.00306123	0.00285415	0.00259868	0.00238516	0.00269323	0.00244371	0.00269323	0.00244371	0.583333	0.776471	0	978.035	221	0.3599	0.3599	7113	46	0.00646703	0.7316	0.473359	0.401835	0.416456	0.416456	0.411582	0.00775194	0.0465116	0	0.00775194	0	0	3.23325	0.0678222	True	False
6	11280000	11300000	311	163	8	3	4	1	1	0	0	11156	13357	13308	13270	13239	0.00250986	0.00282359	0.00286841	0.000582646	0.000537827	4.48189e-05	0.0030588	0.00310789	0.00182813	0.00187114	0.00157254	0.00162334	0.00161723	0.00166816	0.731707	0.662651	0	955.482	313	0.5578	0.5578	11056	59	0.00533647	0.577	0.573188	0.342573	0.294679	0.303052	0.313434	0.0184049	0.0490798	0.00613497	0.00613497	0	0	3.22886	0.0680733	True	False
6	166300000	166320000	479	285	11	2	3	0	0	0	0	13701	15963	15879	16045	15687	0.00281001	0.0023356	0.002883	0.000839355	0.000912342	0.000912342	0.00304955	0.00280545	0.00238438	0.00212671	0.00204548	0.00174681	0.00245737	0.0021997	0.786667	0.448718	0	994	483	0.68505	0.68505	12493	83	0.00664372	0.42865	0.459013	0.358892	0.307881	0.369878	0.345551	0.00701754	0.0385965	0	0	0	0	3.21213	0.0683245	True	False
6	95040000	95060000	347	192	1	2	2	3	0	0	0	10047	11528	11338	11681	11272	0.000497661	0.000497661	0.000497661	0	0	0	0.00304734	0.00326778	0.00302437	0.00323938	0.00302437	0.00323938	0.00302437	0.00323938	0.810847	0.555556	0	941.429	348	0.50235	0.50235	9947	66	0.00663517	0.5	0.45927	0.455808	0.455808	0.455808	0.455808	0.0104167	0.00520833	0.015625	0	0	0	3.20812	0.0685757	True	False
6	56200000	56220000	386	220	7	4	5	0	0	0	0	13381	15858	15702	15951	15868	0.00351244	0.00358718	0.00366191	7.47328e-05	0.000149466	7.47328e-05	0.00304549	0.00286721	0.00205417	0.00198889	0.00212885	0.00206036	0.00220352	0.00213183	0.811047	0.325581	0	600.593	387	0.66905	0.66905	13264	102	0.00768999	0.4334	0.396033	0.267123	0.276834	0.286544	0.276834	0.0181818	0.0318182	0	0	0	0	3.20478	0.0688269	True	False
6	75700000	75720000	229	123	4	0	2	0	2	0	0	7454	8587	8734	8789	8639	0.00241481	0.00228065	0.00228065	0.000134156	0.000134156	0	0.00304544	0.00345863	0.00117631	0.00144749	0.00104215	0.00131334	0.00104215	0.00131334	0.448012	0.846847	0	737.901	230	0.3727	0.3727	7388	63	0.00852734	0.77195	0.357138	0.137945	0.122213	0.122213	0.127457	0	0.0325203	0	0.0162602	0	0	3.20469	0.0690781	True	True
6	97080000	97100000	284	166	3	1	2	1	1	0	0	8865	10169	10322	10284	10351	0.000958827	0.00135364	0.000902425	0.000733221	0.000282008	0.000676819	0.00304483	0.00326058	0.00258635	0.00277135	0.00295198	0.00316593	0.00252995	0.00271495	0.513285	0.73913	0	891.667	290	0.44325	0.44325	8775	46	0.00524217	0.64255	0.580834	0.493374	0.563122	0.482615	0.513037	0.0060241	0.0180723	0.0060241	0.0060241	0	0	3.20358	0.0693293	True	False
6	102440000	102460000	300	156	3	3	4	0	0	0	0	12361	13890	14086	14175	14018	0.00315508	0.00311463	0.00327643	0.000283149	0.000202249	0.000323598	0.00304456	0.00300295	0.000616342	0.000650117	0.000691918	0.000744204	0.000737691	0.000771467	0.771825	0.47619	0	882.583	304	0.61805	0.61805	12214	66	0.00540364	0.42945	0.563427	0.11406	0.128047	0.136517	0.126208	0.0192308	0.0192308	0	0	0	0	3.20309	0.0695805	True	False
6	166020000	166040000	361	199	0	1	2	1	0	0	0	10022	11404	11539	11865	11778	0.00209539	0.00224506	0.00224506	0.000149671	0.000149671	9.97805e-05	0.00304118	0.00364872	0.00226768	0.00283144	0.00241735	0.00298111	0.00241735	0.00298111	0.666667	0.633333	0		363	0.5011	0.5011	9859	83	0.0084187	0.5048	0.361241	0.269362	0.287141	0.287141	0.281215	0.00502513	0	0.00502513	0	0	0	3.19698	0.0698317	True	False
6	29420000	29440000	344	204	34	0	8	5	1	0	0	11931	14340	14168	14313	13653	0.00264018	0.00316403	0.00312212	0.00100578	0.000963876	0.000963876	0.00304068	0.00309967	0.000923351	0.00096696	0.00138847	0.00145222	0.00134656	0.00141031	0.879781	0.612903	0	819	348	0.59655	0.59655	11753	87	0.00740237	0.5932	0.410771	0.124737	0.187571	0.181909	0.164739	0	0.166667	0.0245098	0.00490196	0	0	3.19607	0.0700829	True	False
6	150400000	150420000	383	206	8	6	8	0	0	0	0	11925	13691	13549	13646	13671	0.00293501	0.00289308	0.0027673	0.000461216	0.00033543	0.000461216	0.00304005	0.00349349	0.00306176	0.00298399	0.00314366	0.00310327	0.00303784	0.00300941	0.645238	0.638889	0	925.481	389	0.59625	0.59625	11784	71	0.00602512	0.46755	0.504563	0.508166	0.521758	0.504197	0.511374	0.0291262	0.038835	0	0	0	0	3.19494	0.0703341	True	False
6	51620000	51640000	321	179	7	0	2	3	2	0	0	11865	13644	13520	13523	13639	0.00181205	0.00172777	0.00172777	0.000337126	0.000337126	0.000252845	0.00303953	0.0035418	0.00173436	0.0030094	0.00181775	0.00309334	0.00181775	0.00309334	0.774074	0.572519	0	685.76	322	0.59325	0.59325	7932	55	0.00693394	0.5184	0.438355	0.250126	0.262152	0.262152	0.258144	0	0.0391061	0.0167598	0.0111732	0	0	3.194	0.0705853	True	False
6	166000000	166020000	410	242	6	4	7	1	0	0	0	12690	14831	14753	15014	14710	0.00106383	0.00114263	0.00110323	0.000394011	0.000197006	0.000433412	0.0030273	0.00356857	0.00309579	0.00362896	0.00317173	0.00370776	0.00313519	0.00366836	0.841398	0.387097	0	987.722	419	0.6345	0.6345	12539	112	0.00893213	0.37735	0.338922	0.346591	0.355093	0.351002	0.350895	0.0165289	0.0247934	0.00413223	0	0	0	3.17187	0.0708365	True	False
6	121900000	121920000	262	142	4	2	2	0	0	0	0	10376	12197	12393	12261	12186	0.00303585	0.00303585	0.00303585	0	0	0	0.00302618	0.00316481	0.00102939	0.000898872	0.00102939	0.000898872	0.00102939	0.000898872	0.663194	0.556604	0	914.67	263	0.5188	0.5188	10293	57	0.00553774	0.48845	0.546464	0.185887	0.185887	0.185887	0.185887	0.0140845	0.028169	0	0	0	0	3.16984	0.0710877	True	False
6	75420000	75440000	277	151	0	1	2	0	0	0	0	9249	10571	10584	10570	10494	0.00421667	0.00443291	0.00432479	0.000648719	0.000648719	0.00010812	0.00302203	0.00334967	0.0020584	0.00196955	0.00242415	0.00234874	0.00231603	0.00224062	0.643229	0.59375	0	844.656	278	0.46245	0.46245	8552	49	0.00572965	0.6569	0.527438	0.359253	0.423089	0.404219	0.395521	0.00662252	0	0	0	0	0	3.16235	0.0713389	True	False
6	130080000	130100000	352	195	1	2	5	4	3	0	0	13007	15322	15202	15269	15205	0.000653494	0.000307527	0.000384408	0.000653494	0.000730376	7.68817e-05	0.00301472	0.00305858	0.00284385	0.00287188	0.00316848	0.00320653	0.00324536	0.00328341	0.876344	0.516129	0	933.145	358	0.65035	0.65035	12895	99	0.00767739	0.42995	0.392674	0.370419	0.412703	0.422717	0.401946	0.0102564	0.00512821	0.0205128	0.0153846	0	0	3.14911	0.0715901	True	False
6	4740000	4760000	330	178	19	2	4	4	1	0	0	10498	12546	12568	12482	12210	0.00290532	0.00219089	0.00285769	0.000714422	4.76281e-05	0.000666794	0.00300657	0.00290321	0.00236529	0.00231499	0.0025357	0.00254045	0.00231766	0.00226737	0.618056	0.62963	0	977.787	332	0.5249	0.5249	10422	62	0.00594895	0.5086	0.505396	0.397598	0.426244	0.389592	0.404478	0.011236	0.106742	0.0224719	0.00561798	0	0	3.13438	0.0718412	True	False
6	700000	720000	401	222	9	2	4	2	2	0	0	12931	15766	15980	15859	15624	0.00239734	0.00255201	0.00235867	0.000348001	0.000154667	0.000309334	0.00300537	0.00296563	0.00157146	0.00172838	0.00168746	0.00184438	0.0015328	0.00168971	0.816176	0.263889	0	924.514	407	0.64655	0.64655	12790	84	0.00656763	0.19975	0.457603	0.239274	0.256937	0.233387	0.243199	0.00900901	0.0405405	0.00900901	0.00900901	0	0	3.1322	0.0720924	True	False
6	4720000	4740000	334	185	4	1	2	3	1	0	0	8554	10387	10489	10432	10407	0.00163666	0.00169511	0.00157821	0.000175357	5.84522e-05	0.000116904	0.00300455	0.00286161	0.00289753	0.00236455	0.00295599	0.00242301	0.00283908	0.0023061	0.665895	0.577982	0	975.028	338	0.4277	0.4277	8458	77	0.00910381	0.5301	0.330032	0.318277	0.324698	0.311856	0.318277	0.00540541	0.0216216	0.0162162	0.00540541	0	0	3.13072	0.0723436	True	False
6	22960000	22980000	322	191	3	0	3	3	2	0	0	12458	14751	14801	15065	14553	0.000361214	0.000280944	0.000321079	0.000240809	0.000280944	4.01349e-05	0.00299884	0.00329404	0.00295871	0.00325391	0.00287844	0.00317364	0.00291857	0.00321377	0.8625	0.580247	0	943.58	323	0.6229	0.6229	12343	79	0.00640039	0.5011	0.468541	0.46227	0.449729	0.455999	0.455999	0	0.0157068	0.0157068	0.0104712	0	0	3.1204	0.0725948	True	False
6	1440000	1460000	348	190	4	1	1	0	0	0	0	10223	11544	11807	11938	11760	0.00244547	0.00254328	0.00249438	9.78186e-05	4.89093e-05	0.000146728	0.00299456	0.00310637	0.00317969	0.00247908	0.00327751	0.0025769	0.0032286	0.00252799	0.740741	0.803571	0	987.714	351	0.51115	0.51115	10081	79	0.00783652	0.8229	0.382129	0.405753	0.418236	0.411994	0.411994	0.00526316	0.0210526	0	0	0	0	3.11265	0.072846	True	True
6	2700000	2720000	404	221	6	9	10	0	0	1	0	13476	15482	15588	15692	15691	0.00148412	0.00140991	0.00148412	0.000148412	0	0.000148412	0.00299252	0.00299971	0.00308133	0.00307243	0.00300712	0.00299823	0.00308133	0.00307243	0.736842	0.526316	0	915.579	409	0.6738	0.6738	13351	66	0.00494345	0.28635	0.605351	0.623316	0.608305	0.623316	0.618312	0.040724	0.0271493	0	0	0.00452489	0	3.10896	0.0730972	True	False
6	164020000	164040000	365	199	4	5	8	0	1	0	0	11307	13552	13266	13426	13215	0.00207836	0.0021668	0.00229946	0.000265322	0.000574865	0.000309543	0.0029882	0.00300772	0.0027007	0.00274047	0.00278914	0.00282891	0.00290694	0.00296069	0.740637	0.521277	0	934.574	367	0.56535	0.56535	11168	111	0.00993911	0.4019	0.300651	0.271724	0.280623	0.292475	0.281607	0.0251256	0.0201005	0	0.00502513	0	0	3.10115	0.0733484	True	False
6	25380000	25400000	320	190	4	0	1	0	1	0	0	11426	13402	13429	13612	13099	0.000481358	0.000568878	0.000568878	0.000262559	0.000262559	8.75197e-05	0.00298579	0.00297569	0.00285437	0.0028324	0.00294168	0.00290191	0.00294161	0.0028959	0.679719	0.494118	0	881.506	324	0.5713	0.5713	11283	74	0.00655854	0.3755	0.455252	0.435214	0.448526	0.448516	0.444085	0	0.0210526	0	0.00526316	0	0	3.09678	0.0735996	True	False
